Name,City,Picture,SuperPowers,Room,Height,Keywords
Dhruvi,Arlington,dhruvi.jpg,Strength,550,162,Dhruvi is smart
Jees,Arlington,jees.jpg,Strength,420,183,Jees is too
Meena,Arlington, ,Wealth,,161,Meena is outa here
Dave,Nowhere,dave.jpg,Weak,525,182,Will be outa here
Darwin,LosAngeles,minnow.jpg,Size,-1,68,Lost
Pepe,Mexico,secretword.jpg, ,,,Can cook well
Annie,Dallas,ann.jpg, ,520,160,
Susan,Somewhere, ,Nice,0,171, 
Rachel,ElPaso, ,Nice,101, ,   
Raul,Else,secretword.jpg,Kind,,188,Raul is great
